Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX,AMZN,GOOGL,META,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,98.23999786376953,94.55792236328125,177.24293518066406,258.84454345703125,362.5,101.77999877929688,99.55403269025908,185.9397094769093,269.0168886035488,373.8299865722656,97.56999969482422,93.18448386590254,176.59541479370333,258.039390489122,361.739990234375,101.31999969482422,99.52417665215816,185.4216992476298,268.84012651357125,372.4100036621094,64622500,119455000,37118800,42375100,6901100
2023-02-10,97.61000061035156,94.1200180053711,173.48727416992188,258.333984375,347.3599853515625,98.81999969482422,96.28964546267231,178.20924179197237,259.30604106753316,362.1400146484375,96.2300033569336,93.80154092875313,172.6903306934044,255.938182254322,347.1400146484375,97.55999755859375,94.99582806779736,175.67891433251225,256.7924175253064,359.1600036621094,52740100,54980700,33433600,25818500,7291100
2023-02-13,99.54000091552734,94.15982818603516,178.74720764160156,266.40509033203125,358.57000732421875,99.68000030517578,94.74701720884225,180.31124061622276,269.6256724767286,359.70001220703125,96.91000366210938,93.39348774073657,175.15095936896827,262.3106160068339,344.25,97.8499984741211,94.28920688773186,177.5418205675675,262.79176011403075,349.5,52841500,50076100,31463200,44630900,7134400
2023-02-14,99.69999694824219,94.22949981689453,178.79701232910156,267.23968505859375,359.9599914550781,100.91999816894531,94.39868911112639,180.81928626162937,269.9889513959728,363.75,97.5199966430664,91.8210163327109,175.21072069342338,264.40202269183845,353.3999938964844,98.41000366210938,93.98068935134434,176.4858486350944,267.7306276163226,357.54998779296875,56202900,54726100,24034600,37047900,4624800
2023-02-15,101.16000366210938,96.47874450683594,176.48582458496094,265.1036071777344,361.4200134277344,101.16999816894531,96.65788833824551,177.51190372318683,266.4915362093455,362.8800048828125,98.44999694824219,93.70201891653383,174.66278679161306,262.012751737167,354.239990234375,99.08999633789062,94.04039749081163,175.74863516884673,264.11926290338346,356.6300048828125,47957600,50169000,25308900,28922400,3966000
2023-02-16,98.1500015258789,95.0555419921875,171.78379821777344,258.0458679199219,350.7099914550781,100.62999725341797,97.21521477469815,175.18082543141378,262.5640049267377,361.5,98.0999984741211,94.28920158994696,171.13626261125347,257.79978182996587,350.30999755859375,99.20999908447266,94.9162087541605,172.09261610979107,259.88658706642394,355.0,56339200,42462600,25827500,29603600,5215700
2023-02-17,97.19999694824219,93.90106201171875,172.22213745117188,254.01992797851562,347.9599914550781,97.94000244140625,95.10530367470463,172.52098368818673,256.01814602312515,349.0,95.6500015258789,92.76648697078687,169.054230532297,251.99218080181078,342.44000244140625,97.80000305175781,94.39868291013072,169.57225601099634,255.3291229276305,347.9100036621094,60029400,34284100,24171300,30000100,5294700
2023-02-21,94.58000183105469,91.3532485961914,171.42518615722656,248.71429443359375,337.5,95.61000061035156,92.65701296526197,177.49200824469196,251.49015281418258,344.1300048828125,94.2699966430664,91.28358197173173,171.22595025695645,247.65120069336206,336.4200134277344,95.33999633789062,92.55749030076139,173.64669608665181,250.4959553706836,342.8500061035156,56580400,33629300,34592600,28397400,5710300
2023-02-22,95.79000091552734,91.21391296386719,170.4688262939453,247.57247924804688,334.8800048828125,97.01000213623047,91.67172328308142,172.1025849373154,250.35817597936176,341.9100036621094,94.80000305175781,90.1788605753032,169.0442752186462,246.42079798794651,332.82000732421875,95.0999984741211,91.26367049827103,170.41902872125036,250.11208985489833,337.5,59534100,30884000,22433200,22491100,4546200
2023-02-23,95.81999969482422,90.45752716064453,171.3852996826172,250.7814178466797,323.6499938964844,96.43000030517578,91.50253409442122,173.02902977208117,252.81900287001184,331.2799987792969,93.66999816894531,89.33290665311979,168.7354337941832,246.55857211355595,314.29998779296875,96.12000274658203,91.48262500616492,171.34545858986752,251.55904328555934,331.2300109863281,48467000,41206400,20017800,29219100,13238700
2023-02-24,93.5,88.70590209960938,169.74159240722656,245.3183135986328,317.1499938964844,94.13999938964844,89.46228802095382,170.07033843986446,247.0704454363902,321.5,92.31999969482422,88.15852364572393,167.02198548359652,244.21585267237742,314.5199890136719,93.52999877929688,89.01443223203913,167.99825190733398,246.0467338648536,319.29998779296875,57053800,36585100,19791300,24990900,6830700
2023-02-27,93.76000213623047,89.4423828125,168.8948211669922,246.24359130859375,323.0299987792969,94.77999877929688,89.73100384409955,172.4611995613397,248.8619509386829,330.0,93.13999938964844,88.91489828317458,168.4166520282993,245.48564193779885,322.1199951171875,94.27999877929688,89.4423828125,171.22592801965612,248.50758636453622,323.8699951171875,47470300,27502300,19277000,21190000,6142600
2023-02-28,94.2300033569336,89.63147735595703,174.27427673339844,245.51516723632812,322.1300048828125,94.69000244140625,90.79591607528975,176.87434511281378,247.55276726085282,327.6199951171875,92.91999816894531,88.89500052309056,171.21595217339015,244.83596722815324,321.1700134277344,93.13999938964844,88.90495506752045,171.2458367937851,245.17065572399935,323.70001220703125,43959300,30142000,46051100,22491000,3676100
2023-03-01,92.16999816894531,89.9300537109375,172.76007080078125,242.41448974609375,313.4800109863281,94.68000030517578,90.59686392466584,177.17322091325448,247.00152304863036,326.6000061035156,91.58999633789062,89.24333440817962,172.39148365214695,241.94199363895714,312.3599853515625,93.87000274658203,89.55186454339591,173.92561669305408,246.8341863098164,321.54998779296875,52299500,31111200,30998400,27565300,4911300
2023-03-02,92.12999725341797,91.56224060058594,173.86585998535156,247.17874145507812,311.8800048828125,92.2300033569336,91.84090707447562,174.3440291857273,247.46419474376637,315.57000732421875,90.38999938964844,89.16370434886473,170.77765033132434,241.76484684833787,310.3800048828125,91.41000366210938,89.23337856042907,171.72404745804948,242.69013305703822,310.9599914550781,55509400,32204400,17352000,24808200,4911000
2023-03-03,94.9000015258789,93.20439147949219,184.5450439453125,251.29327392578125,315.17999267578125,94.94000244140625,93.28401264189694,185.90982564089268,251.61810937843563,317.489990234375,92.66000366210938,92.01009682269682,176.37625151797224,247.4543367942358,310.82000732421875,92.73999786376953,92.03996045341758,178.23913049815516,248.24181531401277,315.45001220703125,55759600,35160100,45877700,30760100,5953300
2023-03-06,93.75,94.6773452758789,184.19638061523438,252.84854125976562,312.0299987792969,96.55000305175781,95.51335229721735,188.9382767724195,256.0476605602481,323.29998779296875,93.73999786376953,93.55272482794965,183.9373754842454,251.97247534442963,311.8399963378906,95.19000244140625,93.57262632205895,187.28459004196043,252.41542732051573,317.0,52112400,32639300,33209400,24109800,5660700
2023-03-07,93.55000305175781,93.41339874267578,183.80784606933594,250.17115783691406,308.4700012207031,95.08999633789062,95.21478402463518,189.6355901124362,253.65574590578643,314.29998779296875,92.77999877929688,93.08496711653402,183.30974880755718,249.42306139665885,306.6199951171875,94.05999755859375,94.52807232544816,188.2807649523691,252.28749258152502,312.67999267578125,49100700,27835500,36701500,21473200,4553100
2023-03-08,93.91999816894531,93.8015365600586,184.26611328125,249.7281951904297,311.7900085449219,94.16999816894531,95.503399070826,184.55500302207662,250.55504096083303,311.8299865722656,92.18000030517578,93.55272611825472,180.64992207979287,246.8834402028071,305.75,93.5999984741211,93.67215786383373,182.17409857611946,250.06286871370176,309.2900085449219,44899100,34103300,19432400,17340200,3479500
2023-03-09,92.25,91.8807144165039,180.99859619140625,248.36976623535156,297.7799987792969,96.20999908447266,95.07543939627669,188.2110352428283,255.4964095052503,312.510009765625,92.18000030517578,91.46271472040466,179.61388632926392,247.6413460307902,294.8800048828125,93.68000030517578,93.60248591675793,185.64086659569344,251.81497135817295,312.0799865722656,56218700,28813500,26582800,26653400,7443400
2023-03-10,90.7300033569336,90.19876098632812,178.826904296875,244.6981658935547,292.760009765625,93.56999969482422,92.34848690437508,184.06689812308073,248.8324092868265,298.7900085449219,90.25,89.96985962601842,178.1196145755552,243.72367456979757,289.0,92.66999816894531,91.73143425906332,180.32119633995728,247.1491888076624,297.8999938964844,69827500,35941000,25665000,28333900,5759300
2023-03-13,92.43000030517578,90.67648315429688,180.21157836914062,249.94471740722656,293.510009765625,94.0199966430664,92.1295353055602,183.08062338381023,253.87225680008146,299.239990234375,88.12000274658203,88.99452204264824,174.15472920596073,241.88293471762614,285.3299865722656,89.97000122070312,89.66133224210813,177.28277931750736,243.52678799195508,287.3399963378906,72397100,37335600,24728000,33339700,6292400
2023-03-14,94.87999725341797,93.52287292480469,193.28167724609375,256.7071533203125,294.94000244140625,95.06999969482422,93.91101661837747,193.58053866113252,256.9827685172578,297.45001220703125,92.70999908447266,92.00015418954344,185.8500589687405,251.8543282071445,290.30999755859375,93.83000183105469,92.11957834566286,186.86618169958317,252.73039401598515,295.9700012207031,60912700,36050200,41642600,33620300,5956700
2023-03-15,96.19999694824219,95.6526870727539,196.99746704101562,261.2843322753906,303.7900085449219,96.66999816894531,96.46878502000881,197.02735166066574,262.30805867578727,306.30999755859375,93.06999969482422,92.1991969177425,190.11375923479724,255.1518569677534,292.2799987792969,93.22000122070312,92.77643896638652,192.21573028761267,255.90982124296121,292.510009765625,70731800,50622100,42123600,46028000,9215300
2023-03-16,100.04000091552734,99.8426513671875,204.15016174316406,271.87591552734375,310.05999755859375,100.98999786376953,100.70851441722463,204.97700512438163,272.23026506647096,316.6000061035156,95.61000061035156,95.04558646901931,195.34380471057227,259.1581735865581,301.7099914550781,95.75,95.74225265197431,197.50554527079098,261.0579509308683,304.75,84446900,65492000,50447100,54768800,7903700
2023-03-17,98.94999694824219,101.13646697998047,194.86563110351562,275.05535888671875,303.5,100.66000366210938,102.3506555081078,201.1316886032071,278.89429618396935,310.760009765625,97.45999908447266,99.62369530357599,194.68630816673203,271.9940621060292,300.0,99.79000091552734,99.78293762449931,199.79679145457104,273.9036927174477,310.05999755859375,87300200,61028500,50141100,69527400,6918800
2023-03-20,97.70999908447266,100.73837280273438,197.0572509765625,267.96807861328125,305.1300048828125,98.4800033569336,101.26584972399411,198.6013556434371,273.1358865548913,307.5,95.69999694824219,99.3947979368084,192.90312132744677,265.6253342067157,296.0,98.41000366210938,99.6436083783907,197.7246995330622,272.643714369976,299.7900085449219,62388900,32960400,25186300,43466600,5113400
2023-03-21,100.61000061035156,104.42076873779297,201.3907012939453,269.4938659667969,305.7900085449219,100.8499984741211,104.59991256706779,202.77541116141907,270.69476759188797,307.9200134277344,98.0,100.73837708314564,197.1967153956514,265.30054831790585,300.42999267578125,98.13999938964844,100.76823312250937,202.42673697578743,270.57665104512716,306.32000732421875,58597300,42110300,31827000,34558700,4886300
2023-03-22,98.69999694824219,102.87814331054688,199.04965209960938,268.0271301269531,293.8999938964844,102.0999984741211,106.08281539474726,206.58088127882348,276.6401431462095,306.45001220703125,98.61000061035156,102.8383327290355,198.91018545557668,267.9188366282979,293.5400085449219,100.44999694824219,103.773854818731,201.7294181606244,269.1197379308607,306.30999755859375,57475400,43427400,28477800,34873300,5808000
2023-03-23,98.70999908447266,105.0975341796875,203.50262451171875,273.31304931640625,320.3699951171875,101.05999755859375,105.79420800627038,207.08893102582414,276.65981401873677,322.7799987792969,97.62000274658203,103.96295911766454,201.38072522414615,270.89157068422304,304.1400146484375,100.43000030517578,104.56010268824097,202.06810190607658,273.58866452624983,304.67999267578125,57559300,40797800,27389700,36610900,15653300
2023-03-24,98.12999725341797,104.93830108642578,205.2260284423828,276.1775207519531,328.3900146484375,98.30000305175781,104.98805862211833,206.79006114160302,276.2365790138879,331.8299865722656,96.4000015258789,103.34590808241246,202.77539842544385,270.9703303661151,320.6300048828125,98.06999969482422,104.49043770663731,204.3991851632738,272.8996370155353,320.6300048828125,56095400,30393300,27716400,28172000,12991700
2023-03-27,98.04000091552734,101.97248077392578,202.06809997558594,272.0530700683594,327.6600036621094,99.33999633789062,104.26154010508955,205.0766117891919,277.0535256674426,336.44000244140625,97.08000183105469,101.44500379935059,200.5937362897494,271.20651838815945,324.4100036621094,99.06999969482422,104.12220685116753,204.03060446584414,276.10856359356126,327.54998779296875,46721300,31120900,18527200,26840200,8625800
2023-03-28,97.23999786376953,100.54928588867188,199.91632080078125,270.9211120605469,323.5199890136719,98.44000244140625,101.9625275354681,200.26499498369148,271.8168690429862,333.32000732421875,96.29000091552734,99.26542295271996,197.14690108744892,267.79087413033056,321.2799987792969,98.11000061035156,101.95258058369826,199.3883388900129,271.4723425051547,326.05999755859375,38720100,32057900,19127300,21878600,6489400
2023-03-29,100.25,100.9075698852539,204.56857299804688,276.11846923828125,332.0299987792969,100.41999816894531,102.00233439427095,204.93716014627972,276.73861104356007,332.8500061035156,98.55999755859375,100.1710930472741,201.7692533239659,274.0513399006214,325.7300109863281,98.69000244140625,101.793334518348,202.7853761010164,274.59271732819036,326.2900085449219,49783300,28779600,18851100,25087000,6287300
